0.8180280327796936,0.775266706943512,-5.103798912386992e-07,0.7665876150131226,0.7739068865776062,-0.020045479759573936,0.7068170309066772,0.7218939065933228,-0.03096410632133484,0.6772958040237427,0.6507126092910767,-0.04309768229722977,0.6841561794281006,0.5801159143447876,-0.05007151514291763,0.7055492997169495,0.6030589938163757,0.003011745400726795,0.674108624458313,0.5531596541404724,-0.028564929962158203,0.6903678178787231,0.6194655299186707,-0.04547076299786568,0.7090182900428772,0.6438701152801514,-0.05222625285387039,0.7346721291542053,0.5755925178527832,0.000804103328846395,0.7055448293685913,0.5265682935714722,-0.03036324679851532,0.7214076519012451,0.6068740487098694,-0.03565578907728195,0.7385749816894531,0.6254674196243286,-0.030949970707297325,0.7689674496650696,0.5586423277854919,-0.008090321905910969,0.7405232787132263,0.5036895275115967,-0.03968491405248642,0.7519782781600952,0.5875304937362671,-0.029563620686531067,0.7681992650032043,0.6106704473495483,-0.01391143724322319,0.8088250756263733,0.5521039962768555,-0.019332006573677063,0.784165620803833,0.5141509175300598,-0.038184285163879395,0.7851930260658264,0.5795755386352539,-0.029651561751961708,0.7954720854759216,0.6067004203796387,-0.017539557069540024,5
0.7921633124351501,0.684861958026886,-4.883578981207393e-07,0.74135822057724,0.6807261109352112,-0.014975822530686855,0.684177577495575,0.6279773712158203,-0.022600753232836723,0.6636284589767456,0.5499130487442017,-0.031935933977365494,0.6818425059318542,0.48529258370399475,-0.036548882722854614,0.6835365891456604,0.5293595194816589,0.005470764823257923,0.6548925042152405,0.48299136757850647,-0.02279856614768505,0.6749786138534546,0.5455238819122314,-0.03658256307244301,0.6935607194900513,0.5584341287612915,-0.04196546971797943,0.7119469046592712,0.5040777325630188,0.0023609318304806948,0.6869717836380005,0.45668449997901917,-0.025257866829633713,0.7077468037605286,0.5339071154594421,-0.02706730365753174,0.7229652404785156,0.5413158535957336,-0.021044684574007988,0.7446426153182983,0.4857860207557678,-0.006760033778846264,0.7206038236618042,0.4312480688095093,-0.03753131628036499,0.7364660501480103,0.514581561088562,-0.026286117732524872,0.7510104775428772,0.5318146347999573,-0.010026631876826286,0.7820218801498413,0.4753127992153168,-0.017538927495479584,0.7593316435813904,0.43012765049934387,-0.036308396607637405,0.764670729637146,0.49483832716941833,-0.027110617607831955,0.7749163508415222,0.5205270051956177,-0.014622356742620468,5
0.7758380770683289,0.6226463913917542,-4.93020479552797e-07,0.7243673205375671,0.6257151961326599,-0.022806964814662933,0.6700779795646667,0.5747295022010803,-0.03482096269726753,0.650960385799408,0.4990077614784241,-0.04509495943784714,0.669284462928772,0.4419982433319092,-0.048714280128479004,0.675850510597229,0.4756324887275696,-0.014999604783952236,0.6541749835014343,0.44239309430122375,-0.04118380695581436,0.6715647578239441,0.5092043280601501,-0.049635063856840134,0.6822928190231323,0.5111257433891296,-0.053394950926303864,0.7056381702423096,0.4534204602241516,-0.014160946942865849,0.6866567134857178,0.4226319491863251,-0.042300108820199966,0.7081549167633057,0.5091835856437683,-0.039484940469264984,0.7175421714782715,0.5008109211921692,-0.0318509005010128,0.7378667593002319,0.4381857216358185,-0.018567655235528946,0.7194994688034058,0.40557244420051575,-0.047363974153995514,0.7346503138542175,0.49020832777023315,-0.031991004943847656,0.7444586157798767,0.48723194003105164,-0.015551755204796791,0.7727144956588745,0.4294138550758362,-0.025215215981006622,0.7539787888526917,0.41011613607406616,-0.04040917381644249,0.7590956687927246,0.4701084494590759,-0.03010726347565651,0.7657234072685242,0.473846435546875,-0.019081098958849907,5
0.7765428423881531,0.618635892868042,-5.187842475606885e-07,0.7254127860069275,0.6217447519302368,-0.021770773455500603,0.6721455454826355,0.5669905543327332,-0.03286944329738617,0.6557421684265137,0.48745909333229065,-0.0426982082426548,0.6774765253067017,0.43477776646614075,-0.04625672847032547,0.6793823838233948,0.47155508399009705,-0.01378908846527338,0.6603252291679382,0.43286430835723877,-0.03956560790538788,0.6757861971855164,0.5027415156364441,-0.04690565913915634,0.6855521202087402,0.5072023272514343,-0.0497523695230484,0.7099921703338623,0.4497354328632355,-0.01397349126636982,0.6929534077644348,0.4124446511268616,-0.04266978055238724,0.7113717198371887,0.5030702948570251,-0.03945475444197655,0.719803512096405,0.4991820156574249,-0.03081623464822769,0.7427110075950623,0.4353979229927063,-0.019382640719413757,0.7271307110786438,0.40079212188720703,-0.04956071451306343,0.7396649122238159,0.4896429181098938,-0.03418461233377457,0.7479803562164307,0.4897172749042511,-0.016830725595355034,0.7780158519744873,0.4282296895980835,-0.026858365163207054,0.7624528408050537,0.4029513895511627,-0.04267381504178047,0.7660236358642578,0.46541091799736023,-0.031884852796792984,0.7712984681129456,0.47222891449928284,-0.02015843614935875,5
0.7789451479911804,0.6248952746391296,-4.7145610437837604e-07,0.7264658808708191,0.622559666633606,-0.025975452736020088,0.673233151435852,0.5718395709991455,-0.040680792182683945,0.6561813354492188,0.49389562010765076,-0.05379839986562729,0.6821533441543579,0.4382268190383911,-0.06027776375412941,0.6854749321937561,0.47480320930480957,-0.016187237575650215,0.6614910960197449,0.43962612748146057,-0.046325601637363434,0.6769713759422302,0.5089879631996155,-0.05590958893299103,0.6924598813056946,0.5104702711105347,-0.059428006410598755,0.7173243165016174,0.4534992277622223,-0.015313282608985901,0.6961090564727783,0.41821447014808655,-0.04960820451378822,0.7139438390731812,0.5091302990913391,-0.047198981046676636,0.7279305458068848,0.5039435029029846,-0.03749123215675354,0.7497880458831787,0.43956002593040466,-0.020616760477423668,0.7301955819129944,0.4085012972354889,-0.055825166404247284,0.7420748472213745,0.49625256657600403,-0.04071783646941185,0.7547981142997742,0.49421820044517517,-0.021668393164873123,0.7850303053855896,0.4332249164581299,-0.02833673544228077,0.7648775577545166,0.40990203619003296,-0.046244487166404724,0.7686099410057068,0.47072091698646545,-0.03577598184347153,0.7770898342132568,0.47609248757362366,-0.02338496595621109,5
0.774229109287262,0.6381043195724487,-4.982541099707305e-07,0.7218350172042847,0.6288822293281555,-0.02228042110800743,0.6703449487686157,0.5741688013076782,-0.035517118871212006,0.6544144749641418,0.49503809213638306,-0.047791022807359695,0.6802087426185608,0.4441830515861511,-0.05397362634539604,0.6843326687812805,0.476701021194458,-0.013726643286645412,0.6624101996421814,0.43681472539901733,-0.04163911193609238,0.6764049530029297,0.507807195186615,-0.05153008550405502,0.6897038817405701,0.5164663195610046,-0.055790290236473083,0.7156055569648743,0.45774543285369873,-0.013643182814121246,0.6951298713684082,0.4221285879611969,-0.04417503997683525,0.7124091386795044,0.5104625821113586,-0.04271182417869568,0.724881649017334,0.5103968977928162,-0.03520563617348671,0.7482404112815857,0.4449671506881714,-0.019034402444958687,0.72826087474823,0.410967618227005,-0.050067976117134094,0.7401504516601562,0.49657920002937317,-0.03626185655593872,0.7521438598632812,0.4998610019683838,-0.019763387739658356,0.7835280895233154,0.43929705023765564,-0.02655443176627159,0.7614636421203613,0.413672536611557,-0.04240899905562401,0.7659676671028137,0.47353094816207886,-0.032468438148498535,0.7753257155418396,0.48136836290359497,-0.02122124284505844,5
0.7736754417419434,0.6314871311187744,-5.062972832092782e-07,0.7199486494064331,0.6279893517494202,-0.023883799090981483,0.6668614745140076,0.5789454579353333,-0.037613071501255035,0.6487087607383728,0.5032976865768433,-0.05008912459015846,0.6711960434913635,0.44836679100990295,-0.056234922260046005,0.6767332553863525,0.48022931814193726,-0.013426295481622219,0.6569544076919556,0.4397823214530945,-0.042675238102674484,0.6698600649833679,0.511197030544281,-0.052574433386325836,0.6810861825942993,0.5186987519264221,-0.05621715262532234,0.7087528705596924,0.46023714542388916,-0.012807653285562992,0.6902495622634888,0.42214131355285645,-0.04473496228456497,0.7050623893737793,0.5139638185501099,-0.04351296275854111,0.7149259448051453,0.5119650363922119,-0.03524557501077652,0.7417930960655212,0.4463116228580475,-0.017997754737734795,0.7237791419029236,0.4123964011669159,-0.051452431827783585,0.7339786291122437,0.5033708810806274,-0.037403542548418045,0.7446295022964478,0.5065843462944031,-0.019494974985718727,0.7774297595024109,0.43896111845970154,-0.02527986466884613,0.7575235962867737,0.41438284516334534,-0.04258917272090912,0.7602750658988953,0.4785754084587097,-0.032037027180194855,0.7679258584976196,0.4884146749973297,-0.019535185769200325,5
0.7702585458755493,0.6244505643844604,-4.937227799928223e-07,0.7180910706520081,0.6271762847900391,-0.02800785005092621,0.663317859172821,0.577032208442688,-0.04371221363544464,0.645998477935791,0.5003128051757812,-0.05654912441968918,0.6715769171714783,0.44857341051101685,-0.062389884144067764,0.6715224385261536,0.4778650999069214,-0.025080481544137,0.6517990827560425,0.4420279264450073,-0.054267801344394684,0.6672506928443909,0.5162416100502014,-0.06162717193365097,0.6783943176269531,0.5190552473068237,-0.06423208862543106,0.7046687602996826,0.45695698261260986,-0.022948991507291794,0.6873922348022461,0.4231579303741455,-0.05636580288410187,0.7046592235565186,0.5176112055778503,-0.053198859095573425,0.7133206129074097,0.5137742161750793,-0.044007234275341034,0.7386019229888916,0.44312015175819397,-0.02617209404706955,0.7215476036071777,0.41508421301841736,-0.06070344150066376,0.7333391308784485,0.5080148577690125,-0.044834211468696594,0.7425150275230408,0.5071636438369751,-0.02643316239118576,0.7745725512504578,0.4364809989929199,-0.031737443059682846,0.7559055685997009,0.420911580324173,-0.050343167036771774,0.7603236436843872,0.48499995470046997,-0.04009203240275383,0.7670361399650574,0.4890378415584564,-0.02834896370768547,5
0.769233226776123,0.6252869367599487,-4.6202032422115735e-07,0.7152637243270874,0.6273391842842102,-0.02732480876147747,0.6633132100105286,0.5761561989784241,-0.04293576627969742,0.6468771696090698,0.499799519777298,-0.055656708776950836,0.6699205040931702,0.44665583968162537,-0.06143282726407051,0.6737242341041565,0.47751718759536743,-0.024512259289622307,0.6558308005332947,0.4433567523956299,-0.0531652607023716,0.6705797910690308,0.5140358209609985,-0.060803115367889404,0.6803854703903198,0.5174580812454224,-0.06378639489412308,0.7055416107177734,0.4576554000377655,-0.02255491353571415,0.6884689927101135,0.4255329370498657,-0.0546986386179924,0.7063503265380859,0.5169125199317932,-0.05191962420940399,0.7153135538101196,0.5112168788909912,-0.04355680197477341,0.738682746887207,0.44432902336120605,-0.025807872414588928,0.7220225930213928,0.4148758053779602,-0.05853680148720741,0.7341103553771973,0.5057324767112732,-0.04266566410660744,0.7433698773384094,0.5034785270690918,-0.02510482631623745,0.7739561796188354,0.4383671283721924,-0.03147917613387108,0.7562652230262756,0.4239153265953064,-0.049146197736263275,0.7598434090614319,0.48799026012420654,-0.03892567753791809,0.766275942325592,0.49103814363479614,-0.02765720710158348,5
0.7663751244544983,0.630094587802887,-4.805802973351092e-07,0.7159895300865173,0.629816472530365,-0.025120142847299576,0.6631969213485718,0.5801511406898499,-0.03915548324584961,0.6458919644355774,0.5056695938110352,-0.05123458430171013,0.6680261492729187,0.4504075050354004,-0.05690952390432358,0.6731761693954468,0.4789762496948242,-0.017782770097255707,0.656402587890625,0.44462302327156067,-0.04643651470541954,0.6711194515228271,0.5152270793914795,-0.0547572560608387,0.6796112656593323,0.5166876912117004,-0.057862069457769394,0.7060890197753906,0.46161115169525146,-0.017447713762521744,0.6893182396888733,0.4286097288131714,-0.04932637885212898,0.7043634653091431,0.5194358825683594,-0.047192636877298355,0.7115997076034546,0.5135359764099121,-0.03869006782770157,0.7400819659233093,0.45180264115333557,-0.022703032940626144,0.7236490249633789,0.41954025626182556,-0.056484099477529526,0.7337520122528076,0.5121836066246033,-0.04097503796219826,0.7421369552612305,0.5134348273277283,-0.022568952292203903,0.7763765454292297,0.4486355185508728,-0.030177002772688866,0.7586396932601929,0.4268333613872528,-0.04909525066614151,0.7602832913398743,0.4933236837387085,-0.03854374960064888,0.765730619430542,0.5019975900650024,-0.026168694719672203,5
